customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,is_new_unbilled,churn_flag,contract_months,tenure_band,expected_total,total_variance,variance_pct,avg_billed_per_month,annual_revenue
8777-MBMTS,Female,Yes,Yes,No,65,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),105.85,6725.5,No,False,0,24,49-72m,6880.25,-154.75,-0.022491915264706952,103.46923076923076,1270.2
7753-USQYQ,Male,No,No,No,55,Yes,No,DSL,No,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,64.2,3627.3,No,False,0,12,49-72m,3531.0,96.3,0.02727272727272727,65.9509090909091,770.4
5366-IJEQJ,Male,No,No,No,20,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,88.7,1761.45,Yes,False,1,1,13-24m,1774.0,-12.55,-0.007074408117249155,88.0725,1064.4
7661-CPURM,Male,No,No,No,19,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),87.7,1725.95,No,False,0,12,13-24m,1666.3,59.65,0.03579787553261718,90.83947368421053,1052.4
6233-HXJMX,Female,No,No,No,45,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),89.3,4192.15,No,False,0,1,25-48m,4018.5,173.65,0.04321264153291029,93.15888888888888,1071.6
5902-WBLSE,Female,No,Yes,Yes,70,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),20.15,1411.2,No,False,0,24,49-72m,1410.5,0.7,0.0004962779156327543,20.16,241.8
1981-INRFU,Female,No,No,No,2,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.75,164.5,Yes,False,1,1,1-12m,159.5,5.0,0.03134796238244514,82.25,957.0
4971-PUYQO,Female,No,No,No,27,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,94.55,2724.6,Yes,False,1,1,25-48m,2552.85,171.75,0.06727774839884834,100.91111111111111,1134.6
3239-TPHPZ,Female,No,Yes,No,12,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Electronic check,20.05,264.55,No,False,0,24,1-12m,240.6,23.95,0.09954280964256026,22.045833333333334,240.6
5115-GZDEL,Male,No,No,Yes,72,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),67.2,4671.7,No,False,0,24,49-72m,4838.4,-166.7,-0.03445353835978836,64.88472222222222,806.4
3338-CVVEH,Male,No,No,No,12,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,94.55,1173.55,No,False,0,1,1-12m,1134.6,38.95,0.03432927904107175,97.79583333333333,1134.6
8485-GJCDN,Female,Yes,No,No,5,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,69.05,318.5,Yes,False,1,1,1-12m,345.25,-26.75,-0.0774800868935554,63.7,828.6
2615-YVMYX,Male,Yes,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,107.5,7713.55,No,False,0,1,49-72m,7632.5,81.05,0.010619063216508353,108.64154929577465,1290.0
2851-STERV,Male,Yes,No,No,35,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,73.0,2471.25,No,False,0,12,25-48m,2555.0,-83.75,-0.03277886497064579,70.60714285714286,876.0
4393-GEADV,Male,No,Yes,Yes,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),114.75,7842.3,No,False,0,24,49-72m,8032.5,-190.2,-0.023678804855275442,112.03285714285714,1377.0
8486-AYEQH,Female,No,No,No,31,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.05,2227.8,No,False,0,1,25-48m,2357.55,-129.75,-0.05503594833619647,71.86451612903227,912.6
1527-SXDPN,Male,No,Yes,Yes,52,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),96.25,4990.25,Yes,False,1,24,49-72m,5005.0,-14.75,-0.0029470529470529473,95.96634615384616,1155.0
6029-WTIPC,Male,Yes,No,No,37,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.1,3744.05,Yes,False,1,1,25-48m,3740.7,3.35,0.0008955543080172161,101.19054054054054,1213.2
8634-CILSZ,Male,No,No,No,69,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),104.7,7220.35,Yes,False,1,12,49-72m,7224.3,-3.95,-0.0005467657766150354,104.64275362318841,1256.4
5419-JKZNQ,Male,Yes,Yes,No,30,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,77.9,2351.45,No,False,0,1,25-48m,2337.0,14.45,0.006183140778776209,78.38166666666666,934.8
2495-KZNFB,Female,No,No,No,33,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,90.65,2989.6,No,False,0,1,25-48m,2991.45,-1.85,-0.0006184291898577613,90.5939393939394,1087.8
1409-PHXTF,Male,Yes,Yes,No,54,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,110.45,6077.75,No,False,0,24,49-72m,5964.3,113.45,0.019021511325721375,112.55092592592592,1325.4
4560-WQAQW,Female,No,No,No,59,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,One year,No,Bank transfer (automatic),68.7,4070.95,No,False,0,12,49-72m,4053.3,17.65,0.004354476599314139,68.99915254237288,824.4
9591-YVTEB,Male,Yes,No,No,55,No,No,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,44.85,2479.05,No,False,0,1,49-72m,2466.75,12.3,0.004986318029796291,45.07363636363637,538.2
9309-BZGNT,Male,Yes,Yes,No,69,No,No,DSL,No,No,Yes,No,No,No,One year,Yes,Credit card (automatic),29.8,2134.3,No,False,0,12,49-72m,2056.2,78.1,0.03798268650909445,30.93188405797102,357.6
4274-DRSQT,Female,No,No,No,66,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),88.9,6000.1,No,False,0,12,49-72m,5867.4,132.7,0.022616491120428128,90.91060606060607,1066.8
2027-DNKIV,Male,No,Yes,Yes,37,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Mailed check,58.75,2203.1,No,False,0,12,25-48m,2173.75,29.35,0.013502012650948822,59.54324324324324,705.0
8075-GXIUB,Male,Yes,Yes,No,9,Yes,No,No,No,No,No,No,No,No,One year,No,Credit card (automatic),19.85,183.15,No,False,0,12,1-12m,178.65,4.5,0.025188916876574305,20.35,238.2
2885-HIJDH,Male,No,Yes,Yes,69,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),86.9,6194.1,No,False,0,24,49-72m,5996.1,198.0,0.03302146395156852,89.7695652173913,1042.8
5424-RLQLC,Male,No,No,No,10,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,59.65,638.95,No,False,0,1,1-12m,596.5,42.45,0.07116512992455994,63.895,715.8
6682-QJDGB,Male,No,No,Yes,40,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,55.25,2139.2,Yes,False,1,1,25-48m,2210.0,-70.8,-0.03203619909502262,53.48,663.0
6507-DTJZV,Male,No,No,Yes,13,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),66.4,831.75,No,False,0,1,13-24m,863.2,-31.45,-0.03643419833178869,63.98076923076923,796.8
8780-IXSTS,Female,No,No,No,6,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,90.1,521.3,Yes,False,1,1,1-12m,540.6,-19.3,-0.03570107288198298,86.88333333333333,1081.2
7673-BQGKU,Female,No,Yes,Yes,69,Yes,No,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),20.15,1337.5,No,False,0,24,49-72m,1390.35,-52.85,-0.03801201136404503,19.384057971014492,241.8
6723-WSNTY,Female,Yes,Yes,No,66,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),108.1,7181.95,No,False,0,12,49-72m,7134.6,47.35,0.006636671992823704,108.81742424242424,1297.2
9530-EHPOH,Male,No,No,No,11,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,53.75,608.0,Yes,False,1,1,1-12m,591.25,16.75,0.028329809725158563,55.27272727272727,645.0
2725-IWWBA,Male,No,Yes,Yes,46,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,No,Mailed check,56.9,2560.1,No,False,0,12,25-48m,2617.4,-57.3,-0.02189195384732941,55.654347826086955,682.8
0345-HKJVM,Female,No,No,No,6,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,89.3,577.6,Yes,False,1,1,1-12m,535.8,41.8,0.07801418439716312,96.26666666666667,1071.6
1061-PNTHC,Female,No,Yes,Yes,56,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,109.6,5953.0,No,False,0,1,49-72m,6137.6,-184.6,-0.030076903023983314,106.30357142857143,1315.2
0394-YONDK,Male,No,Yes,Yes,70,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),25.15,1790.15,No,False,0,24,49-72m,1760.5,29.65,0.01684180630502698,25.57357142857143,301.8
6574-MCOEH,Female,No,Yes,Yes,33,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,79.15,2531.4,No,False,0,12,25-48m,2611.95,-80.55,-0.030839028312180557,76.70909090909092,949.8
7399-QHBJS,Female,No,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),66.75,4760.3,No,False,0,24,49-72m,4806.0,-45.7,-0.009508947149396587,66.11527777777778,801.0
3049-SOLAY,Female,No,Yes,No,3,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.2,292.85,Yes,False,1,1,1-12m,285.6,7.25,0.025385154061624646,97.61666666666667,1142.4
0997-YTLNY,Female,No,No,Yes,19,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,48.8,953.65,No,False,0,1,13-24m,927.2,26.45,0.028526747195858498,50.19210526315789,585.6
3317-HRTNN,Female,Yes,No,No,5,No,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,45.7,198.0,Yes,False,1,1,1-12m,228.5,-30.5,-0.13347921225382933,39.6,548.4
9479-HYNYL,Female,No,Yes,No,71,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),80.7,5705.05,No,False,0,24,49-72m,5729.7,-24.65,-0.004302144963959718,80.35281690140846,968.4
3235-ETOOB,Male,No,Yes,No,8,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.5,609.9,Yes,False,1,1,1-12m,596.0,13.9,0.023322147651006712,76.2375,894.0
9708-KFDBY,Male,No,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),20.55,20.55,No,False,0,1,1-12m,20.55,0.0,0.0,20.55,246.6
8058-INTPH,Female,No,No,No,1,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.65,79.65,Yes,False,1,1,1-12m,79.65,0.0,0.0,79.65,955.8
3642-GKTCT,Female,No,No,No,61,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,115.1,6993.65,No,False,0,12,49-72m,7021.1,-27.45,-0.003909643788010425,114.64999999999999,1381.2
0774-RMNUW,Female,No,Yes,Yes,71,No,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),59.7,4122.65,No,False,0,24,49-72m,4238.7,-116.05,-0.027378677424682096,58.06549295774647,716.4
1334-PDUKM,Female,No,Yes,No,68,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Credit card (automatic),86.45,5762.95,No,False,0,12,49-72m,5878.6,-115.65,-0.019673051406797537,84.74926470588235,1037.4
0756-MPZRL,Male,No,No,No,46,No,No,DSL,No,No,Yes,Yes,No,No,One year,No,Credit card (automatic),33.7,1537.85,No,False,0,12,25-48m,1550.2,-12.35,-0.00796671397239066,33.43152173913043,404.4
2242-MFOTG,Male,No,No,No,33,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,One year,No,Bank transfer (automatic),80.1,2603.3,No,False,0,12,25-48m,2643.3,-40.0,-0.015132599402262322,78.88787878787879,961.2
2927-CVULT,Female,No,Yes,Yes,53,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),104.05,5566.4,No,False,0,24,49-72m,5514.65,51.75,0.009384095092163602,105.02641509433961,1248.6
2144-BFDSO,Female,Yes,Yes,No,50,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),108.75,5431.9,No,False,0,1,49-72m,5437.5,-5.6,-0.0010298850574712642,108.63799999999999,1305.0
8745-PVESG,Female,No,No,No,57,No,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),41.1,2258.25,No,False,0,12,49-72m,2342.7,-84.45,-0.03604814957100782,39.61842105263158,493.2
7647-GYYKX,Female,No,Yes,Yes,54,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),20.35,1092.35,No,False,0,24,49-72m,1098.9,-6.55,-0.00596050596050596,20.2287037037037,244.2
5647-FXOTP,Female,Yes,Yes,No,60,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.9,6401.25,No,False,0,1,49-72m,6354.0,47.25,0.007436260623229462,106.6875,1270.8
5569-OUICF,Female,Yes,Yes,No,28,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),101.3,2812.2,Yes,False,1,1,25-48m,2836.4,-24.2,-0.008531941898180791,100.43571428571428,1215.6
8821-XNHVZ,Female,No,Yes,Yes,1,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,80.05,80.05,Yes,False,1,1,1-12m,80.05,0.0,0.0,80.05,960.6
2082-OJVTK,Male,No,Yes,Yes,29,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,89.2,2698.35,Yes,False,1,1,25-48m,2586.8,111.55,0.0431227771764342,93.04655172413793,1070.4
9700-ISPUP,Female,No,Yes,Yes,10,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,65.5,616.9,No,False,0,1,1-12m,655.0,-38.1,-0.058167938931297715,61.69,786.0
9839-ETQOE,Male,No,No,Yes,43,No,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,40.45,1912.85,No,False,0,1,25-48m,1739.35,173.5,0.099749906574295,44.48488372093023,485.4
6078-VESFR,Male,Yes,Yes,No,13,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),70.45,849.1,No,False,0,1,13-24m,915.85,-66.75,-0.0728831140470601,65.31538461538462,845.4
9027-TMATR,Female,No,Yes,No,43,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,78.8,3460.3,No,False,0,24,25-48m,3388.4,71.9,0.021219454609845357,80.47209302325582,945.6
5940-NFXKV,Male,No,Yes,Yes,19,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,83.65,1465.75,Yes,False,1,1,13-24m,1589.35,-123.6,-0.07776764085947085,77.14473684210526,1003.8
1941-HOSAM,Male,No,Yes,Yes,1,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,90.1,90.1,No,False,0,1,1-12m,90.1,0.0,0.0,90.1,1081.2
9110-HSGTV,Female,No,No,No,69,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),82.45,5555.3,No,False,0,24,49-72m,5689.05,-133.75,-0.023510076374790165,80.51159420289855,989.4
0704-VCUMB,Female,No,Yes,No,61,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),20.25,1278.8,No,False,0,24,49-72m,1235.25,43.55,0.03525602104837077,20.963934426229507,243.0
6171-ZTVYB,Male,No,Yes,No,43,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),66.25,2907.35,No,False,0,1,25-48m,2848.75,58.6,0.020570425625274242,67.61279069767441,795.0
8053-WWDRO,Female,No,Yes,No,6,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),19.5,146.3,Yes,False,1,1,1-12m,117.0,29.3,0.2504273504273504,24.383333333333336,234.0
9564-KCLHR,Male,No,No,No,1,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,51.25,51.25,Yes,False,1,1,1-12m,51.25,0.0,0.0,51.25,615.0
1935-IMVBB,Male,No,Yes,No,56,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,89.7,4952.95,No,False,0,1,49-72m,5023.2,-70.25,-0.013985109093804746,88.44553571428571,1076.4
2535-PBCGC,Female,No,Yes,No,70,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),64.55,4504.9,No,False,0,24,49-72m,4518.5,-13.6,-0.003009848401018037,64.35571428571428,774.6
2082-CEFLT,Male,No,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,45.6,45.6,Yes,False,1,1,1-12m,45.6,0.0,0.0,45.6,547.2
1470-PSXNM,Male,No,Yes,Yes,49,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,93.65,4520.15,No,False,0,12,49-72m,4588.85,-68.7,-0.014971071183411965,92.24795918367346,1123.8
1213-NGCUN,Female,No,No,No,6,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),49.65,267.35,Yes,False,1,1,1-12m,297.9,-30.55,-0.10255119167505876,44.55833333333334,595.8
2498-XLDZR,Female,No,Yes,Yes,32,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Mailed check,73.6,2316.85,No,False,0,24,25-48m,2355.2,-38.35,-0.01628311820652174,72.4015625,883.2
9866-OCCKE,Female,Yes,Yes,No,72,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,109.75,8075.35,No,False,0,24,49-72m,7902.0,173.35,0.021937484181219942,112.1576388888889,1317.0
5338-YHWYT,Male,No,No,Yes,37,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),61.45,2302.35,No,False,0,24,25-48m,2273.65,28.7,0.01262287511270424,62.225675675675674,737.4
7718-UPSKJ,Female,No,Yes,No,69,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),106.4,7251.9,No,False,0,12,49-72m,7341.6,-89.7,-0.012218045112781954,105.1,1276.8
8731-WBBMB,Female,No,Yes,No,26,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),81.9,2078.55,No,False,0,1,25-48m,2129.4,-50.85,-0.023879966187658495,79.94423076923077,982.8
1448-CYWKC,Female,No,Yes,Yes,58,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),105.2,6225.4,No,False,0,12,49-72m,6101.6,123.8,0.02028976006293431,107.33448275862068,1262.4
7901-IIDQV,Male,No,No,No,24,Yes,Yes,DSL,No,No,No,Yes,No,No,One year,No,Bank transfer (automatic),54.6,1242.25,No,False,0,12,13-24m,1310.4,-68.15,-0.05200702075702076,51.760416666666664,655.2
2690-DVRVK,Male,No,Yes,Yes,5,Yes,No,No,No,No,No,No,No,No,One year,No,Electronic check,20.55,99.45,No,False,0,12,1-12m,102.75,-3.3,-0.032116788321167884,19.89,246.6
5688-KZTSN,Male,No,Yes,Yes,15,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,20.0,288.05,Yes,False,1,1,13-24m,300.0,-11.95,-0.03983333333333333,19.203333333333333,240.0
1270-XKUCC,Female,No,Yes,Yes,30,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,19.7,599.25,No,False,0,24,25-48m,591.0,8.25,0.013959390862944163,19.975,236.4
0334-ZFJSR,Female,No,Yes,No,55,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),66.05,3462.1,No,False,0,12,49-72m,3632.75,-170.65,-0.04697543183538642,62.947272727272725,792.6
2894-QOJRX,Female,No,Yes,No,25,No,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),34.0,853.0,Yes,False,1,1,25-48m,850.0,3.0,0.0035294117647058825,34.12,408.0
5747-PMBSQ,Male,Yes,Yes,No,10,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,92.5,934.1,Yes,False,1,1,1-12m,925.0,9.1,0.009837837837837838,93.41,1110.0
5583-EJXRD,Male,No,Yes,Yes,44,No,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),54.05,2375.2,No,False,0,24,25-48m,2378.2,-3.0,-0.0012614582457320664,53.98181818181818,648.6
4565-EVZMJ,Female,No,No,No,47,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Mailed check,58.9,2813.05,No,False,0,12,25-48m,2768.3,44.75,0.016165155510602172,59.85212765957447,706.8
3143-JQEGI,Female,No,Yes,Yes,13,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,88.35,1222.8,Yes,False,1,1,13-24m,1148.55,74.25,0.06464672848374037,94.06153846153846,1060.2
6386-SZZKH,Female,No,Yes,Yes,49,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),107.95,5293.2,Yes,False,1,24,49-72m,5289.55,3.65,0.0006900397954457373,108.02448979591837,1295.4
3327-YBAKM,Female,No,Yes,No,64,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,96.9,6314.35,No,False,0,12,49-72m,6201.6,112.75,0.01818079205366357,98.66171875,1162.8
9441-QHEVC,Male,No,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.1,19.1,No,False,0,1,1-12m,19.1,0.0,0.0,19.1,229.2
6705-LNMDD,Male,No,No,No,20,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,50.0,1003.05,No,False,0,1,13-24m,1000.0,3.05,0.0030499999999999998,50.152499999999996,600.0
2580-ASVVY,Female,No,Yes,No,37,No,No,DSL,Yes,No,No,Yes,Yes,No,Two year,No,Electronic check,45.4,1593.1,No,False,0,24,25-48m,1679.8,-86.7,-0.05161328729610668,43.056756756756755,544.8
3370-GQEAL,Male,No,Yes,Yes,30,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,85.45,2509.95,No,False,0,1,25-48m,2563.5,-53.55,-0.02088940901111761,83.66499999999999,1025.4
5032-USPKF,Female,No,No,No,38,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),84.1,3187.65,No,False,0,12,25-48m,3195.8,-8.15,-0.0025502221665936542,83.88552631578948,1009.2
2982-IHMFT,Female,Yes,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,74.45,74.45,Yes,False,1,1,1-12m,74.45,0.0,0.0,74.45,893.4
3521-SYVOR,Female,No,No,No,37,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,64.75,2345.2,Yes,False,1,1,25-48m,2395.75,-50.55,-0.021099864343107583,63.38378378378378,777.0
4254-QPEDE,Female,No,Yes,No,52,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),66.25,3330.1,No,False,0,24,49-72m,3445.0,-114.9,-0.03335268505079826,64.04038461538461,795.0
6283-GITPX,Male,No,No,Yes,71,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),76.9,5522.7,No,False,0,24,49-72m,5459.9,62.8,0.011502042161944358,77.78450704225352,922.8
9526-JAWYF,Male,No,No,No,26,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Electronic check,89.8,2335.3,Yes,False,1,1,25-48m,2334.8,0.5,0.00021415110501970188,89.81923076923077,1077.6
0771-CHWSK,Male,No,No,No,66,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),74.6,4798.4,No,False,0,24,49-72m,4923.6,-125.2,-0.02542854821675197,72.7030303030303,895.2
9788-HNGUT,Male,No,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),116.95,8594.4,No,False,0,24,49-72m,8420.4,174.0,0.02066410146786376,119.36666666666666,1403.4
9495-REDIY,Male,No,No,Yes,25,No,No,DSL,Yes,No,No,No,Yes,No,One year,Yes,Credit card (automatic),40.65,970.55,No,False,0,12,25-48m,1016.25,-45.7,-0.04496924969249693,38.821999999999996,487.8
5375-XLDOF,Male,No,Yes,Yes,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),114.35,7665.8,No,False,0,24,49-72m,7890.15,-224.35,-0.028434186929272576,111.09855072463769,1372.2
1172-VIYBP,Male,No,Yes,Yes,53,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Two year,No,Bank transfer (automatic),69.7,3686.05,No,False,0,24,49-72m,3694.1,-8.05,-0.0021791505373433316,69.54811320754717,836.4
5649-VUKMC,Female,No,No,No,12,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,No,Mailed check,95.5,1115.15,Yes,False,1,12,1-12m,1146.0,-30.85,-0.02691972076788831,92.92916666666667,1146.0
6559-PDZLR,Male,No,No,No,26,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,98.65,2537.0,No,False,0,1,25-48m,2564.9,-27.9,-0.010877617061093999,97.57692307692308,1183.8
8992-OBVDG,Male,No,No,No,21,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,61.65,1393.6,No,False,0,1,13-24m,1294.65,98.95,0.07642992314525161,66.36190476190475,739.8
4273-MBHYA,Female,No,No,Yes,1,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.35,89.35,No,False,0,1,1-12m,89.35,0.0,0.0,89.35,1072.2
